order_id,customer_id,order_date,status,amount_usd,country_code
1001,C001,2025-01-03,completed,120.50,US
1002,C002,2025-01-04,completed,89.99,GB
1003,C001,2025-01-05,pending,45.00,US
1004,C003,2025-01-06,cancelled,200.00,DE
1005,C004,2025-01-07,completed,310.75,US
1006,C002,2025-01-08,completed,55.20,GB
1007,C005,2025-01-09,refunded,99.00,FR
1008,C003,2025-01-10,completed,415.00,DE
1009,C001,2025-01-11,completed,78.30,US
1010,C006,2025-01-12,pending,130.00,AU
1011,C004,2025-01-13,completed,220.00,US
1012,C007,2025-01-14,completed,,CA
1013,C002,2025-01-15,completed,67.40,GB
1014,C008,2025-01-16,COMPLETED,95.00,US
1015,C009,2025-01-17,completed,0.00,NZ
